all_primary_preds,all_secondary_preds,useful_secondary_preds,normalized_useful_secondary_preds,nooverlap_primary_preds,nooverlap_normalized_useful_secondary_preds,overlapping_preds
0.4360036253929138,0.0004311144002713263,,,0.4288458228111267,,
0.4357132911682129,0.0004310999938752502,,,0.42876026034355164,,
0.4356851875782013,0.00043047743383795023,,,0.4287557005882263,,
0.43563172221183777,0.00042850690078921616,,,0.4286723732948303,,
0.4355388581752777,0.00042823332478292286,,,0.4286298453807831,,
0.4354184567928314,0.0004279040440451354,,,0.42859265208244324,,
0.4353764057159424,0.0004251594946254045,,,0.42842960357666016,,
0.43505966663360596,0.00042429001769050956,,,0.42840322852134705,,
0.4346887171268463,0.00041917370981536806,,,0.42810165882110596,,
0.434486985206604,0.0004149285377934575,,,0.4280926585197449,,
0.4344783425331116,0.00041344889905303717,,,0.4277785122394562,,
0.4343179762363434,0.0004108576977159828,,,0.4277530014514923,,
0.4342600405216217,0.0004108187567908317,,,0.42765140533447266,,
0.43416982889175415,0.0004030281270388514,,,0.42751380801200867,,
0.43396928906440735,0.00040051163523457944,,,0.4273711144924164,,
0.43395036458969116,0.0003976268053520471,,,0.4273117482662201,,
0.4339275658130646,0.0003933968546334654,,,0.42730629444122314,,
0.43378686904907227,0.0003932894323952496,,,0.4272647202014923,,
0.43377116322517395,0.00039286413812078536,,,0.4270302653312683,,
0.4336959421634674,0.000390270579373464,,,0.42699527740478516,,
0.43367305397987366,0.00038921277155168355,,,0.4267887771129608,,
0.43313583731651306,0.00038902470259927213,,,0.42667296528816223,,
0.43313392996788025,0.0003888371284119785,,,0.4263615012168884,,
0.43308496475219727,0.0003888077917508781,,,0.426218181848526,,
0.4328888952732086,0.0003849876520689577,,,0.4261554777622223,,
0.43285128474235535,0.00038261403096839786,,,0.4257032573223114,,
0.43278029561042786,0.0003823605948127806,,,0.4255525469779968,,
0.4326576888561249,0.0003820093988906592,,,0.42546436190605164,,
0.43246349692344666,0.00037786405300721526,,,0.425428181886673,,
0.43234556913375854,0.0003771126503124833,,,0.4253266453742981,,
0.4322843849658966,0.0003757794911507517,,,0.425226092338562,,
0.43209847807884216,0.00037473399424925447,,,0.42487552762031555,,
0.431861937046051,0.000372557231457904,,,0.4248468279838562,,
0.4318079352378845,0.0003683098475448787,,,0.42463797330856323,,
0.4316590130329132,0.00036773798638023436,,,0.42424681782722473,,
0.431571364402771,0.00036591317621059716,,,0.4242114722728729,,
0.43131840229034424,0.00036087719490751624,,,0.4239181876182556,,
0.430946409702301,0.0003605444508139044,,,0.42384472489356995,,
0.4309360384941101,0.0003591789281927049,,,0.42373859882354736,,
0.4309139549732208,0.0003571517299860716,,,0.42365792393684387,,
0.43075960874557495,0.00035622750874608755,,,0.4235251545906067,,
0.4302835464477539,0.0003557981108315289,,,0.4234910011291504,,
0.43024247884750366,0.0003535961441230029,,,0.4231916069984436,,
0.430194616317749,0.0003535691648721695,,,0.4231718182563782,,
0.42998912930488586,0.000351778173353523,,,0.4231029748916626,,
0.4299395680427551,0.00035032600862905383,,,0.4227718710899353,,
0.429887592792511,0.000348824163665995,,,0.42255479097366333,,
0.4298112988471985,0.00034783073351718485,,,0.42225179076194763,,
0.4295370578765869,0.00033960063592530787,,,0.42219024896621704,,
0.4294411540031433,0.000338332582032308,,,0.42205098271369934,,
0.4294201135635376,0.00033822646946646273,,,0.42192959785461426,,
0.42921191453933716,0.0003380805719643831,,,0.4215557277202606,,
0.42917653918266296,0.0003376785898581147,,,0.42150598764419556,,
0.42909902334213257,0.0003372645587660372,,,0.42131999135017395,,
0.4290800392627716,0.0003361187409609556,,,0.4212067723274231,,
0.42898261547088623,0.0003310462343506515,,,0.4211454391479492,,
0.42895910143852234,0.00033081244328059256,,,0.4210776090621948,,
0.4288458228111267,0.0003243523242417723,,,0.42107096314430237,,
0.42876026034355164,0.0003242800012230873,,,0.4209062457084656,,
0.4287557005882263,0.00032106655999086797,,,0.42076945304870605,,
0.4286723732948303,0.0003209989226888865,,,0.4205215573310852,,
0.4286298453807831,0.0003208245325367898,,,0.42050641775131226,,
0.42859265208244324,0.00032045799889601767,,,0.4204655587673187,,
0.42842960357666016,0.0003167305840179324,,,0.4204288721084595,,
0.42840322852134705,0.0003145656664855778,,,0.42040032148361206,,
0.42810165882110596,0.00031398411374539137,,,0.4203426241874695,,
0.4280926585197449,0.0003127111995127052,,,0.42016467452049255,,
0.4277785122394562,0.0003127028758171946,,,0.420155793428421,,
0.4277530014514923,0.000312026561005041,,,0.42011064291000366,,
0.42765140533447266,0.00031015241984277964,,,0.4200313985347748,,
0.42751380801200867,0.0003087333752773702,,,0.41996413469314575,,
0.4273711144924164,0.00030872103525325656,,,0.4199613034725189,,
0.4273117482662201,0.00030680972849950194,,,0.41974765062332153,,
0.42730629444122314,0.00030099201831035316,,,0.41972365975379944,,
0.4272647202014923,0.00029923749389126897,,,0.4193936288356781,,
0.4270302653312683,0.0002988902560900897,,,0.41936156153678894,,
0.42699527740478516,0.00029741632170043886,,,0.41920584440231323,,
0.4267887771129608,0.0002966817410197109,,,0.4191194772720337,,
0.42667296528816223,0.0002955353120341897,,,0.4189988076686859,,
0.4263615012168884,0.00029464458930306137,,,0.4189644157886505,,
0.42633214592933655,0.00029449741123244166,,,0.4188469648361206,,
0.426218181848526,0.00029295808053575456,,,0.4187372028827667,,
0.4261554777622223,0.00029195231036283076,,,0.41872942447662354,,
0.4257032573223114,0.0002919078106060624,,,0.41868162155151367,,
0.4255525469779968,0.0002856799401342869,,,0.4180479943752289,,
0.42546436190605164,0.0002851811586879194,,,0.41793930530548096,,
0.425428181886673,0.0002843685506377369,,,0.4179207682609558,,
0.4253266453742981,0.0002838408690877259,,,0.4179130792617798,,
0.425226092338562,0.00028118136106058955,,,0.41777464747428894,,
0.42487552762031555,0.0002804290852509439,,,0.41730278730392456,,
0.4248468279838562,0.00027965957997366786,,,0.4172762930393219,,
0.42463797330856323,0.00027856798260472715,,,0.4171478748321533,,
0.42424681782722473,0.0002782112860586494,,,0.41688072681427,,
0.4242114722728729,0.00027505349135026336,,,0.41682881116867065,,
0.4239181876182556,0.0002744607045315206,,,0.4167993366718292,,
0.42384472489356995,0.00027440418489277363,,,0.41679856181144714,,
0.42373859882354736,0.000274269754299894,,,0.4165194630622864,,
0.42365792393684387,0.0002729268744587898,,,0.4162764847278595,,
0.4235251545906067,0.0002720194752328098,,,0.416219562292099,,
0.4234910011291504,0.00026454037288203835,,,0.4161868095397949,,
0.4231916069984436,0.00026266873464919627,,,0.41588765382766724,,
0.4231718182563782,0.0002616998099256307,,,0.415689617395401,,
0.4231029748916626,0.00025771878426894546,,,0.4155327081680298,,
0.4227718710899353,0.0002577069972176105,,,0.41547057032585144,,
0.42255479097366333,0.0002568998606875539,,,0.41542571783065796,,
0.42225179076194763,0.0002558839332778007,,,0.41513586044311523,,
0.42219024896621704,0.0002554909442551434,,,0.4150700867176056,,
0.42205098271369934,0.0002553458034526557,,,0.4149179756641388,,
0.42192959785461426,0.00025515450397506356,,,0.41472840309143066,,
0.4215557277202606,0.0002545194001868367,,,0.41454651951789856,,
0.42150598764419556,0.0002518472319934517,,,0.41372689604759216,,
0.42131999135017395,0.0002514903899282217,,,0.41371282935142517,,
0.4212067723274231,0.00024944316828623414,,,0.41348469257354736,,
0.4211454391479492,0.0002491180202923715,,,0.41321468353271484,,
0.4210776090621948,0.0002473175118211657,,,0.4130307734012604,,
0.42107096314430237,0.0002461722760926932,,,0.41301229596138,,
0.4209062457084656,0.00024195168225560337,,,0.41272789239883423,,
0.42076945304870605,0.00024086599296424538,,,0.41261494159698486,,
0.4205215573310852,0.00024048986961133778,,,0.4124593436717987,,
0.42050641775131226,0.00023866340052336454,,,0.4123344123363495,,
0.4204655587673187,0.0002385028055869043,,,0.41222670674324036,,
0.4204288721084595,0.00023747535306029022,,,0.41222038865089417,,
0.42040032148361206,0.00023485640122089535,,,0.41207048296928406,,
0.4203426241874695,0.00023265865456778556,,,0.411578506231308,,
0.42016467452049255,0.00023041664098855108,,,0.4114565849304199,,
0.420155793428421,0.00022908039682079107,,,0.4114156663417816,,
0.42011064291000366,0.00022875911963637918,,,0.41121089458465576,,
0.4200313985347748,0.00022652634652331471,,,0.41089901328086853,,
0.41996413469314575,0.0002240708563476801,,,0.4107706546783447,,
0.4199613034725189,0.0002223567571491003,,,0.41069427132606506,,
0.41974765062332153,0.000222193164518103,,,0.4102311134338379,,
0.41972365975379944,0.00021714901959057897,,,0.4101230502128601,,
0.4193936288356781,0.0002166437916457653,,,0.4097546637058258,,
0.41936156153678894,0.00021603752975352108,,,0.40971097350120544,,
0.41920584440231323,0.00021401727281045169,,,0.4094906449317932,,
0.4191194772720337,0.0002133394591510296,,,0.40927544236183167,,
0.4189988076686859,0.0002133093512384221,,,0.4092119634151459,,
0.4189644157886505,0.00020956294611096382,,,0.4087159335613251,,
0.4188469648361206,0.00020857319759670645,,,0.4086737036705017,,
0.4187372028827667,0.00020841415971517563,,,0.40863075852394104,,
0.41872942447662354,0.0002069679758278653,,,0.40851953625679016,,
0.41868162155151367,0.00020675397536251694,,,0.40824389457702637,,
0.4180479943752289,0.00020589622727129608,,,0.40812811255455017,,
0.41793930530548096,0.00020482185936998576,,,0.40800920128822327,,
0.4179207682609558,0.00020372940343804657,,,0.40780627727508545,,
0.4179130792617798,0.0002024938294198364,,,0.4077732264995575,,
0.41777464747428894,0.00020241740276105702,,,0.4077704846858978,,
0.41730278730392456,0.00020173299708403647,,,0.40752890706062317,,
0.4172762930393219,0.00020076340297237039,,,0.40733492374420166,,
0.4171478748321533,0.00020031729945912957,,,0.407162070274353,,
0.41688072681427,0.00019459202303551137,,,0.40695473551750183,,
0.41682881116867065,0.00019318904378451407,,,0.40682798624038696,,
0.4167993366718292,0.00018564937636256218,,,0.40630486607551575,,
0.41679856181144714,0.00018365371215622872,,,0.40619733929634094,,
0.4165194630622864,0.0001836026058299467,,,0.40604615211486816,,
0.4162764847278595,0.00018357056251261383,,,0.4057861864566803,,
0.416219562292099,0.00018240869394503534,,,0.4057283401489258,,
0.4162164628505707,0.0001820064935600385,,,0.4049622118473053,,
0.4161868095397949,0.00018099269072990865,,,0.404209703207016,,
0.41588765382766724,0.00017946069419849664,,,0.40416091680526733,,
0.415689617395401,0.00017924609710462391,,,0.4040659964084625,,
0.4155327081680298,0.0001791521062841639,,,0.4036654531955719,,
0.41547057032585144,0.00017738078895490617,,,0.4032706022262573,,
0.41542571783065796,0.00017435253539588302,,,0.40270137786865234,,
0.41513586044311523,0.00017270553507842124,,,0.4026886224746704,,
0.4150700867176056,0.0001725909678498283,,,0.4026685059070587,,
0.4149179756641388,0.00017214591207448393,,,0.4019845724105835,,
0.41472840309143066,0.00017050346650648862,,,0.4014948904514313,,
0.41454651951789856,0.0001699195127002895,,,0.4011945426464081,,
0.41372689604759216,0.00016916444292292,,,0.40104588866233826,,
0.41371282935142517,0.00016911911370698363,,,0.40088456869125366,,
0.41348469257354736,0.00016889783728402108,,,0.4008740186691284,,
0.41321468353271484,0.00016671857156325132,,,0.4007512331008911,,
0.4130307734012604,0.0001649301266297698,,,0.3997437357902527,,
0.41301229596138,0.00016397751460317522,,,0.399517685174942,,
0.41272789239883423,0.00016262984718196094,,,0.39926430583000183,,
0.41261494159698486,0.0001611932966625318,,,0.3991362154483795,,
0.4124593436717987,0.0001608688326086849,,,0.39908280968666077,,
0.4123344123363495,0.00016059726476669312,,,0.39895331859588623,,
0.41222670674324036,0.00016019913891796023,,,0.39878320693969727,,
0.41222038865089417,0.000158361901412718,,,0.39875808358192444,,
0.41207048296928406,0.00015834016085136682,,,0.3986137807369232,,
0.411578506231308,0.00015599156904499978,,,0.39825019240379333,,
0.4114565849304199,0.0001551822933834046,,,0.39823436737060547,,
0.4114156663417816,0.0001540894154459238,,,0.39820337295532227,,
0.41121089458465576,0.0001531135058030486,,,0.3978394865989685,,
0.41089901328086853,0.00015308141882997006,,,0.3976437449455261,,
0.4107706546783447,0.00015294834156520665,,,0.39759883284568787,,
0.41069427132606506,0.00015203317161649466,,,0.3975091576576233,,
0.4102311134338379,0.00015086632629390806,,,0.3975042700767517,,
0.4101230502128601,0.00014789414126425982,,,0.3974624276161194,,
0.4097546637058258,0.00014789077977184206,,,0.39739277958869934,,
0.40971097350120544,0.0001469067792640999,,,0.39728403091430664,,
0.4094906449317932,0.00014632311649620533,,,0.3971608877182007,,
0.40927544236183167,0.0001449704432161525,,,0.3971537947654724,,
0.4092119634151459,0.00014355317398440093,,,0.3970136046409607,,
0.4091491997241974,0.00014324388757813722,,,0.39694318175315857,,
0.4087159335613251,0.00014253673725761473,,,0.39678946137428284,,
0.4086737036705017,0.00014216889394447207,,,0.39627185463905334,,
0.40863075852394104,0.00014148297486826777,,,0.3962060809135437,,
0.40851953625679016,0.00014079714310355484,,,0.3961915075778961,,
0.40824389457702637,0.00014002808893565089,,,0.3961774706840515,,
0.40812811255455017,0.00013986982230562717,,,0.3961073160171509,,
0.40800920128822327,0.00013829878298565745,,,0.3959323763847351,,
0.40780627727508545,0.00013671514170709997,,,0.39586395025253296,,
0.4077732264995575,0.0001366051728837192,,,0.395378053188324,,
0.4077704846858978,0.00013628251326736063,,,0.39534497261047363,,
0.40752890706062317,0.00013597382348962128,,,0.39514124393463135,,
0.40733492374420166,0.00013592471077572554,,,0.39506158232688904,,
0.407162070274353,0.000131031425553374,,,0.39501360058784485,,
0.40695473551750183,0.00013090729771647602,,,0.3949335813522339,,
0.40682798624038696,0.0001298437564400956,,,0.3949263393878937,,
0.40630486607551575,0.00012921112647745758,,,0.39487868547439575,,
0.40619733929634094,0.00012887176126241684,,,0.3948310911655426,,
0.40604615211486816,0.00012790753680747002,,,0.3946074843406677,,
0.4057861864566803,0.00012765993596985936,,,0.39454349875450134,,
0.4057283401489258,0.00012756162323057652,,,0.39436012506484985,,
0.4049622118473053,0.00012731578317470849,,,0.3941831588745117,,
0.404209703207016,0.00012661587970796973,,,0.3940775394439697,,
0.40416091680526733,0.00012650593998841941,,,0.3936896026134491,,
0.4040659964084625,0.00012483858154155314,,,0.3932436406612396,,
0.4036654531955719,0.0001242120924871415,,,0.392254114151001,,
0.4032706022262573,0.00012407134636305273,,,0.39190658926963806,,
0.40270137786865234,0.00012355728540569544,,,0.39189523458480835,,
0.4026886224746704,0.00012311074533499777,,,0.3917942941188812,,
0.4026685059070587,0.00012178864562883973,,,0.3916422128677368,,
0.4019845724105835,0.00012009019701508805,,,0.39145275950431824,,
0.4014948904514313,0.0001187598827527836,,,0.3911115229129791,,
0.4011945426464081,0.00011761587666114792,,,0.39091771841049194,,
0.40104588866233826,0.00011660648306133226,,,0.3909164071083069,,
0.40088456869125366,0.00011602052836678922,,,0.39036691188812256,,
0.4008740186691284,0.000115251648821868,,,0.38965263962745667,,
0.4007512331008911,0.00011499223910504952,,,0.38960564136505127,,
0.3997437357902527,0.00011475059000076726,,,0.38954678177833557,,
0.399517685174942,0.00011471034667920321,,,0.38920196890830994,,
0.39926430583000183,0.00011360296048223972,,,0.3890531063079834,,
0.3991362154483795,0.0001119049484259449,,,0.38818156719207764,,
0.39908280968666077,0.00011060716497013345,,,0.38816797733306885,,
0.39895331859588623,0.0001100766530726105,,,0.38816165924072266,,
0.39878320693969727,0.0001097140702768229,,,0.38796910643577576,,
0.39875808358192444,0.00010882320930249989,,,0.38751667737960815,,
0.3986137807369232,0.00010879436740651727,,,0.38744014501571655,,
0.39825019240379333,0.0001078329878509976,,,0.3866749703884125,,
0.39823436737060547,0.0001063367526512593,,,0.38622114062309265,,
0.39820337295532227,0.00010538172500673681,,,0.3858124911785126,,
0.3978394865989685,0.00010512698645470664,,,0.385804682970047,,
0.3976437449455261,0.00010503580415388569,,,0.3858034908771515,,
0.39759883284568787,0.00010304246097803116,,,0.3857423663139343,,
0.3975091576576233,0.00010265232413075864,,,0.38513892889022827,,
0.3975042700767517,0.00010177249350817874,,,0.38379761576652527,,
0.3974624276161194,0.00010102862142957747,,,0.3837926685810089,,
0.39739277958869934,0.00010090029536513612,,,0.38369983434677124,,
0.39728403091430664,0.00010024938819697127,,,0.3833979666233063,,
0.3971608877182007,9.930090891430154e-05,,,0.3833790719509125,,
0.3971537947654724,9.89845793810673e-05,,,0.3833732306957245,,
0.3970136046409607,9.876639524009079e-05,,,0.38332444429397583,,
0.39694318175315857,9.803095599636436e-05,,,0.3832886815071106,,
0.39678946137428284,9.740235691424459e-05,,,0.3832271099090576,,
0.39627185463905334,9.62291524047032e-05,,,0.3830251395702362,,
0.3962060809135437,9.609783592168242e-05,,,0.38278335332870483,,
0.3961915075778961,9.540426981402561e-05,,,0.38276413083076477,,
0.3961774706840515,9.529043745715171e-05,,,0.3824339509010315,,
0.3961073160171509,9.477967978455126e-05,,,0.38145339488983154,,
0.3959323763847351,9.430439240531996e-05,,,0.3811176121234894,,
0.39586395025253296,9.239593055099249e-05,,,0.38101711869239807,,
0.395378053188324,9.224248060490936e-05,,,0.38054922223091125,,
0.39534497261047363,9.112933184951544e-05,,,0.3804168403148651,,
0.39514124393463135,8.957447425927967e-05,,,0.3801204264163971,,
0.39506158232688904,8.872858597896993e-05,,,0.37998414039611816,,
0.39501360058784485,8.828970021568239e-05,,,0.37971898913383484,,
0.3949335813522339,8.514977525919676e-05,,,0.37968847155570984,,
0.3949263393878937,8.302956121042371e-05,,,0.3794079124927521,,
0.39487868547439575,8.177610288839787e-05,,,0.37938132882118225,,
0.3948310911655426,8.079732651822269e-05,,,0.3793211281299591,,
0.3946074843406677,8.025397983146831e-05,,,0.3792796730995178,,
0.39454349875450134,7.695866224821657e-05,,,0.3789941668510437,,
0.39436012506484985,7.691347127547488e-05,,,0.37886497378349304,,
0.3941831588745117,7.376501889666542e-05,,,0.3786367177963257,,
0.3940775394439697,7.149764860514551e-05,,,0.3786083459854126,,
0.3936896026134491,7.017251482466236e-05,,,0.3784080147743225,,
0.3932436406612396,6.996324373176321e-05,,,0.37833070755004883,,
0.392254114151001,6.849311466794461e-05,,,0.3782505393028259,,
0.39190658926963806,6.812376523157582e-05,,,0.3778541684150696,,
0.39189523458480835,6.681864761048928e-05,,,0.37777507305145264,,
0.3917942941188812,6.296823266893625e-05,,,0.37759000062942505,,
0.3916422128677368,6.292129546636716e-05,,,0.37729087471961975,,
0.39145275950431824,6.187878170749173e-05,,,0.376764178276062,,
0.3911115229129791,6.186390965012833e-05,,,0.3766566216945648,,
0.39091771841049194,6.018804924678989e-05,,,0.3764492869377136,,
0.3909164071083069,6.0105856391601264e-05,,,0.37600159645080566,,
0.39036691188812256,5.924700235482305e-05,,,0.37584829330444336,,
0.38965263962745667,5.86554961046204e-05,,,0.3756302297115326,,
0.38960564136505127,5.7606917835073546e-05,,,0.3751736283302307,,
0.38954678177833557,5.73014076508116e-05,,,0.3747386634349823,,
0.38920196890830994,5.6293298257514834e-05,,,0.3743968605995178,,
0.3890531063079834,5.560429781326093e-05,,,0.37436139583587646,,
0.38818156719207764,5.52908459212631e-05,,,0.3742391765117645,,
0.38816797733306885,5.368372512748465e-05,,,0.3741377294063568,,
0.38816165924072266,5.345217141439207e-05,,,0.3739907145500183,,
0.38796910643577576,5.311578206601553e-05,,,0.3739745020866394,,
0.38751667737960815,5.276486263028346e-05,,,0.37394848465919495,,
0.38744014501571655,5.270990004646592e-05,,,0.3737797439098358,,
0.3866749703884125,5.250721733318642e-05,,,0.3737714886665344,,
0.38622114062309265,5.213321128394455e-05,,,0.3728482723236084,,
0.3858124911785126,5.0974678742932156e-05,,,0.3725804388523102,,
0.385804682970047,5.012307519791648e-05,,,0.3723037540912628,,
0.3858034908771515,4.9636040785117075e-05,,,0.37220704555511475,,
0.3857960104942322,4.8494370275875553e-05,,,0.3717334568500519,,
0.3857423663139343,4.848257594858296e-05,,,0.37166908383369446,,
0.38513892889022827,4.8104287998285145e-05,,,0.3711097538471222,,
0.38379761576652527,4.7389621613547206e-05,,,0.3709077835083008,,
0.3837926685810089,4.7388308303197846e-05,,,0.3707551658153534,,
0.38369983434677124,4.663746585720219e-05,,,0.37025997042655945,,
0.3833979666233063,4.636081212083809e-05,,,0.369741290807724,,
0.3833790719509125,4.595339487423189e-05,,,0.36969754099845886,,
0.3833732306957245,4.584545240504667e-05,,,0.36901915073394775,,
0.38332444429397583,4.4705113396048546e-05,,,0.36871495842933655,,
0.3832886815071106,4.406547304824926e-05,,,0.36869490146636963,,
0.3832271099090576,4.1899354982888326e-05,,,0.36847183108329773,,
0.3830251395702362,4.114913099328987e-05,,,0.36827948689460754,,
0.38278335332870483,4.109359724679962e-05,,,0.3677845895290375,,
0.38276413083076477,4.0729675674811006e-05,,,0.36766234040260315,,
0.3824339509010315,4.061362415086478e-05,,,0.36748090386390686,,
0.38212674856185913,3.924182601622306e-05,,,0.3671315014362335,,
0.38145339488983154,3.912807733286172e-05,,,0.36704230308532715,,
0.3811176121234894,3.87342442991212e-05,,,0.36645954847335815,,
0.38101711869239807,3.806105087278411e-05,,,0.36632516980171204,,
0.38054922223091125,3.593017754610628e-05,,,0.36573028564453125,,
0.3804168403148651,3.583309444366023e-05,,,0.3652242124080658,,
0.3801204264163971,3.423572707106359e-05,,,0.36520203948020935,,
0.37998414039611816,3.391286372789182e-05,,,0.36518171429634094,,
0.37971898913383484,3.152282806695439e-05,,,0.3650645911693573,,
0.37968847155570984,3.107961674686521e-05,,,0.36484742164611816,,
0.3794079124927521,3.107217708020471e-05,,,0.3646219074726105,,
0.37938132882118225,2.8246275178389624e-05,,,0.36429738998413086,,
0.3793211281299591,2.8060834665666334e-05,,,0.36396029591560364,,
0.3792796730995178,2.7174648494110443e-05,,,0.36326220631599426,,
0.3789941668510437,2.5665007342468016e-05,,,0.36306920647621155,,
0.37886497378349304,2.543182017689105e-05,,,0.36278414726257324,,
0.3786367177963257,2.4448541807942092e-05,,,0.3626011312007904,,
0.3786083459854126,2.4017097530304454e-05,,,0.3623639643192291,,
0.3784080147743225,2.2319536583381705e-05,,,0.36235153675079346,,
0.37833070755004883,2.2315856767818332e-05,,,0.3620462119579315,,
0.3782505393028259,2.1144700440345332e-05,,,0.3620152473449707,,
0.3778541684150696,2.0711324395961128e-05,,,0.3619259297847748,,
0.37777507305145264,1.603845157660544e-05,,,0.3617401421070099,,
0.37759000062942505,1.5412349966936745e-05,,,0.36173003911972046,,
0.37729087471961975,1.5155126675381325e-05,,,0.36152270436286926,,
0.376764178276062,1.4631314115831628e-05,,,0.3609139621257782,,
0.3766566216945648,1.32090854094713e-05,,,0.3607529401779175,,
0.3764492869377136,1.268294272449566e-05,,,0.3605481684207916,,
0.37600159645080566,1.265625178348273e-05,,,0.3602231442928314,,
0.37584829330444336,1.264159527636366e-05,,,0.3594423234462738,,
0.3756302297115326,1.2409602277330123e-05,,,0.3593129515647888,,
0.3751736283302307,1.217977569467621e-05,,,0.3591734766960144,,
0.3747386634349823,1.0961012776533607e-05,,,0.358818918466568,,
0.3743968605995178,9.989084901462775e-06,,,0.35835590958595276,,
0.37436139583587646,8.13660335552413e-06,,,0.3579656481742859,,
0.3742391765117645,7.685057425987907e-06,,,0.35779452323913574,,
0.3741377294063568,5.399194833444199e-06,,,0.3570955991744995,,
0.3739907145500183,4.979711320629576e-06,,,0.356976181268692,,
0.3739745020866394,4.907191396341659e-06,,,0.356781929731369,,
0.37394848465919495,1.9749677448999137e-06,,,0.35660097002983093,,
0.3737797439098358,,,,0.3565094470977783,,
0.3737714886665344,,,,0.3561847507953644,,
0.3728482723236084,,,,0.35616132616996765,,
0.3725804388523102,,,,0.3550613820552826,,
0.3723037540912628,,,,0.3549186587333679,,
0.37220704555511475,,,,0.354636549949646,,
0.3717334568500519,,,,0.3541586995124817,,
0.37166908383369446,,,,0.3540559709072113,,
0.3711097538471222,,,,0.35385817289352417,,
0.3709077835083008,,,,0.35381221771240234,,
0.3707551658153534,,,,0.3537668287754059,,
0.37025997042655945,,,,0.3536483645439148,,
0.369741290807724,,,,0.3535486161708832,,
0.36969754099845886,,,,0.3533592224121094,,
0.36901915073394775,,,,0.35289424657821655,,
0.36871495842933655,,,,0.35277271270751953,,
0.36869490146636963,,,,0.3527523875236511,,
0.36847183108329773,,,,0.35240596532821655,,
0.36827948689460754,,,,0.3523913323879242,,
0.3677845895290375,,,,0.3516605496406555,,
0.36766234040260315,,,,0.35074755549430847,,
0.36748090386390686,,,,0.350656658411026,,
0.3671315014362335,,,,0.3505973815917969,,
0.36704230308532715,,,,0.35011085867881775,,
0.36645954847335815,,,,0.34998461604118347,,
0.36632516980171204,,,,0.34995362162590027,,
0.36573028564453125,,,,0.34907227754592896,,
0.3652242124080658,,,,0.34896719455718994,,
0.36520203948020935,,,,0.3485405743122101,,
0.36518171429634094,,,,0.34828194975852966,,
0.3650645911693573,,,,0.3474671542644501,,
0.36484742164611816,,,,0.3466964662075043,,
0.3646219074726105,,,,0.34658172726631165,,
0.36429738998413086,,,,0.3465425670146942,,
0.36396029591560364,,,,0.3461063802242279,,
0.36326220631599426,,,,0.34585848450660706,,
0.36306920647621155,,,,0.34553292393684387,,
0.36278414726257324,,,,0.3454136848449707,,
0.3626011312007904,,,,0.3444914221763611,,
0.3623639643192291,,,,0.34391874074935913,,
0.36235153675079346,,,,0.34383562207221985,,
0.3620462119579315,,,,0.34287017583847046,,
0.3620152473449707,,,,0.3420049846172333,,
0.3619259297847748,,,,0.34155556559562683,,
0.3617401421070099,,,,0.34123295545578003,,
0.36173003911972046,,,,0.34088823199272156,,
0.36152270436286926,,,,0.34065690636634827,,
0.3609139621257782,,,,0.33980342745780945,,
0.3607529401779175,,,,0.33865585923194885,,
0.3605481684207916,,,,0.33789366483688354,,
0.3602231442928314,,,,0.337750643491745,,
0.3594423234462738,,,,0.33756840229034424,,
0.3593129515647888,,,,0.33626502752304077,,
0.3591734766960144,,,,0.33556264638900757,,
0.358818918466568,,,,0.33526867628097534,,
0.35835590958595276,,,,0.3345926105976105,,
0.3579656481742859,,,,0.3334502577781677,,
0.35779452323913574,,,,0.3317667841911316,,
0.3570955991744995,,,,0.33162596821784973,,
0.356976181268692,,,,0.3292497396469116,,
0.356781929731369,,,,0.3278714418411255,,
0.35660097002983093,,,,0.3277854323387146,,
0.3565094470977783,,,,0.3276898264884949,,
0.3561847507953644,,,,0.3276662230491638,,
0.35616132616996765,,,,0.32752493023872375,,
0.3550613820552826,,,,0.32657673954963684,,
0.3549186587333679,,,,0.3253028392791748,,
0.354636549949646,,,,0.3245407044887543,,
0.3541586995124817,,,,0.3227991759777069,,
0.3540559709072113,,,,0.32256096601486206,,
0.35385817289352417,,,,0.3178561329841614,,
0.35381221771240234,,,,0.3174746036529541,,
0.3537668287754059,,,,0.31721293926239014,,
0.3536483645439148,,,,0.3159869909286499,,
0.3535486161708832,,,,0.3136041462421417,,
0.3533592224121094,,,,0.31315815448760986,,
0.35289424657821655,,,,0.31288671493530273,,
0.35277271270751953,,,,0.3108443021774292,,
0.3527523875236511,,,,0.3105822503566742,,
0.35240596532821655,,,,0.3075995445251465,,
0.3523913323879242,,,,0.3069759011268616,,
0.3516605496406555,,,,0.3060409128665924,,
0.35074755549430847,,,,0.30537497997283936,,
0.350656658411026,,,,0.3036057651042938,,
0.3505973815917969,,,,0.3025134205818176,,
0.35011085867881775,,,,0.3025132715702057,,
0.34998461604118347,,,,0.3022800087928772,,
0.34995362162590027,,,,0.2987584173679352,,
0.34907227754592896,,,,0.29805392026901245,,
0.34896719455718994,,,,0.2946997582912445,,
0.3485405743122101,,,,0.29272913932800293,,
0.34828194975852966,,,,0.29109373688697815,,
0.3474671542644501,,,,0.28924763202667236,,
0.3466964662075043,,,,0.28789642453193665,,
0.34658172726631165,,,,0.2854287326335907,,
0.3465425670146942,,,,0.28441712260246277,,
